,도로명,시작위도,시작경도,중간위도,중간경도,끝위도,끝경도,총점수
252,자양로52길(14),37.5527472,127.0953472,37.5525351,127.0945469,37.5525351,127.0945469,0.6977394541695667
253,광나루로30가길(21),37.5443571,127.0820314,37.5442547,127.0823553,37.5442547,127.0823553,0.6974851605102076
254,용마산로28나길(5),37.5679771,127.0889972,37.5677401,127.0886061,37.5676852,127.0880501,0.6973865484391492
255,용마산로8길(11),37.5591859,127.0926917,37.559246,127.0924007,37.559246,127.0924007,0.6973540998215143
256,천호대로129길(5),37.554474,127.0928336,37.5548933,127.0933028,37.5548933,127.0933028,0.6971504445946631
257,자양로44길(2),37.5503262,127.0934839,37.5504246,127.0931813,37.5504246,127.0931813,0.6971140242935183
258,뚝섬로64길(0),37.529916,127.0890171,37.5302635,127.0891437,37.5302635,127.0891437,0.6970580462808506
259,천호대로131길(3),37.5514333,127.090201,37.551606,127.0907819,37.551606,127.0907819,0.697050308306564
260,자양로44길(27),37.5504246,127.0931813,37.5503262,127.0934839,37.5503262,127.0934839,0.6967812653074807
261,자양로44다길(1),37.5512337,127.0965064,37.550993,127.0961783,37.550993,127.0961783,0.6965617201639885
262,긴고랑로39길(5),37.5599497,127.0916265,37.5598885,127.0918364,37.5598885,127.0918364,0.6965222023564202
263,능동로24길(7),37.5520451,127.0786192,37.5518654,127.0778155,37.5518654,127.0778155,0.6961777524569845
264,자양로54길(1),37.5525862,127.0954121,37.5527472,127.0953472,37.5527472,127.0953472,0.6958950616149964
265,"['워커힐로', '영화사로'](1)",37.5476377,127.0983037,37.5505835,127.1007666,37.5534664,127.0973405,0.6958308331640798
266,자양번영로7길(7),37.5356557,127.0759895,37.5355739,127.076395,37.5355739,127.076395,0.6957033824457725
267,영화사로11길(1),37.5554421,127.0942372,37.5548933,127.0933028,37.5548933,127.0933028,0.6949875111854183
268,동일로46길(4),37.5540631,127.0707806,37.5539881,127.0709946,37.5538638,127.0710805,0.6948951128716058
269,자양로44다길(5),37.550993,127.0961783,37.5512337,127.0965064,37.5512337,127.0965064,0.6947315457407814
270,긴고랑로41길(2),37.5591859,127.0926917,37.5587676,127.0925978,37.5587676,127.0925978,0.6944488548987934
271,자양로23나길(0),37.5417383,127.0822246,37.5422234,127.0826021,37.5422234,127.0826021,0.6942482971783659
272,천호대로132길(17),37.5496467,127.0890414,37.5495352,127.0889032,37.5495352,127.0889032,0.6939911911568122
273,영화사로11길(0),37.5554421,127.0942372,37.5557827,127.0948163,37.5557827,127.0948163,0.6939764418170882
274,광나루로22가길(0),37.5453644,127.0762624,37.5456193,127.0761429,37.5456193,127.0761429,0.6938484395547209
275,긴고랑로39길(14),37.5599688,127.0915166,37.5596651,127.091265,37.5596651,127.091265,0.6937068285295465
276,자양로50길(5),37.5520459,127.0932032,37.5521024,127.0935465,37.5521024,127.0935465,0.6936849302483927
277,능동로24길(2),37.5518654,127.0778155,37.5519057,127.0768897,37.5519351,127.0767855,0.6936072625299058
278,천호대로124길(7),37.5521511,127.0848497,37.5523978,127.0842661,37.5523978,127.0842661,0.6935569279860255
279,천호대로135길(9),37.5502248,127.0914786,37.5500342,127.0922397,37.5500342,127.0922397,0.6935563389531685
280,자양로37길(31),37.5486007,127.0874018,37.5485085,127.0872781,37.5483105,127.0870429,0.6935080004188928
281,자양로37길(27),37.5483105,127.0870429,37.5485085,127.0872781,37.5486007,127.0874018,0.6935080004188928
282,능동로16길(12),37.5452307,127.0757905,37.5453194,127.0761036,37.5453194,127.0761036,0.6931829215826455
283,군자로15길(6),37.5545484,127.073341,37.5546181,127.0735574,37.5546181,127.0735574,0.6930137297274322
284,자양로23나길(13),37.5424969,127.0820747,37.5427256,127.0816339,37.5427256,127.0816339,0.6929929141986992
285,뚝섬로47길(1),37.5331323,127.0779622,37.5333796,127.0782415,37.5333796,127.0782415,0.6928749310644523
286,천호대로110길(16),37.5531009,127.0781783,37.5529274,127.07811,37.5529274,127.07811,0.6928501625966079
287,천호대로122길(4),37.5525561,127.0875743,37.5520369,127.0872436,37.5520369,127.0872436,0.6924937757196427
288,능동로16길(11),37.5453194,127.0761036,37.5452307,127.0757905,37.5452307,127.0757905,0.6923510241175515
289,자양로44길(14),37.5512337,127.0965064,37.5517949,127.0959243,37.5517949,127.0959243,0.6923254392971171
290,긴고랑로39길(7),37.5599497,127.0916265,37.5602811,127.0918509,37.5602811,127.0918509,0.6922859214895486
291,광나루로48길(5),37.5424171,127.093849,37.5434809,127.0931591,37.5435594,127.0933075,0.6915455669055793
292,능동로50길(10),37.5636144,127.0850779,37.5636879,127.0848683,37.5637202,127.08478,0.6915043773127333
293,강변역로2길(1),37.5372643,127.0911827,37.5378143,127.0915783,37.5378533,127.0916063,0.6914434736879733
294,강변역로2길(3),37.5378533,127.0916063,37.5378143,127.0915783,37.5372643,127.0911827,0.6914434736879733
295,능동로32길(2),37.5520369,127.0872436,37.5522788,127.0865801,37.5522788,127.0865801,0.6909090742290875
296,자양로50길(1),37.5534664,127.0973405,37.5528518,127.096678,37.5525862,127.0954121,0.6908033132165994
297,자양로50길(3),37.5525862,127.0954121,37.5528518,127.096678,37.5534664,127.0973405,0.6908033132165994
298,면목로1길(4),37.5543811,127.0750559,37.5544694,127.0747026,37.554755,127.074577,0.6906352041138067
299,자양로(91),37.544553,127.0850798,37.5444287,127.0850361,37.5444287,127.0850361,0.690227288676948
300,광나루로24길(4),37.5451608,127.0775302,37.5450614,127.0775581,37.5450614,127.0775581,0.6902028978725269
301,능동로29길(9),37.5543607,127.0778798,37.5543847,127.0778139,37.5545088,127.0774592,0.6901892312852236
302,능동로29길(6),37.5545088,127.0774592,37.5543847,127.0778139,37.5543607,127.0778798,0.6901892312852236
303,용마산로12길(3),37.5608942,127.0881339,37.5608302,127.0874415,37.5608302,127.0874415,0.689726798251541
304,광나루로24길(12),37.5450614,127.0775581,37.5451608,127.0775302,37.5451608,127.0775302,0.6897037593934704
305,자양로44길(8),37.55023,127.0966244,37.5503916,127.0967961,37.5508595,127.0969463,0.6896633674088157
306,자양로44길(12),37.5508595,127.0969463,37.5503916,127.0967961,37.55023,127.0966244,0.6896633674088157
307,광나루로17길(1),37.547988,127.0728111,37.5482617,127.0726956,37.5482617,127.0726956,0.6894841955055797
308,광나루로24길(10),37.5454108,127.0773245,37.5452068,127.0773606,37.5451608,127.0775302,0.6893710004074327
309,자양로32길(9),37.5442187,127.0875621,37.54428,127.0867504,37.54428,127.0867504,0.6892068442437514
310,광나루로24길(5),37.5451608,127.0775302,37.5452524,127.0773017,37.5454108,127.0773245,0.6892046209144139
311,자양로29길(7),37.5440171,127.0847359,37.5441654,127.0841471,37.5441654,127.0841471,0.6890404647507327
312,자양로32길(6),37.54428,127.0867504,37.5442187,127.0875621,37.5442187,127.0875621,0.6882085672856385
313,동일로38길(13),37.5516614,127.0706419,37.5514729,127.070474,37.5514729,127.070474,0.6881767874523567
314,능동로32길(8),37.5525542,127.0859683,37.5528358,127.085286,37.5528358,127.085286,0.6880806228477674
315,영화사로15길(5),37.5549714,127.0946934,37.5553012,127.0952685,37.5555421,127.0950451,0.6879099865270095
316,자양로44길(15),37.5512337,127.0965064,37.5508595,127.0969463,37.5508595,127.0969463,0.6876668134925898
317,용마산로5길(4),37.5575081,127.0858954,37.5575391,127.0862214,37.5575391,127.0862214,0.6876303931914451
318,용마산로5길(16),37.5575391,127.0862214,37.5575081,127.0858954,37.5575081,127.0858954,0.6874640136984262
319,광나루로30나길(6),37.5433124,127.0833114,37.5428178,127.0830429,37.5428178,127.0830429,0.6865447723554502
320,"['영화사로13길', '영화사로11길'](0)",37.5557827,127.0948163,37.5559641,127.0954141,37.5555421,127.0950451,0.6862461915968212
321,"['영화사로13길', '영화사로11길'](1)",37.5555421,127.0950451,37.5559641,127.0954141,37.5557827,127.0948163,0.6862461915968212
322,광나루로52길(3),37.539297,127.091526,37.539193,127.0907986,37.539193,127.0907986,0.6862356412603401
323,광나루로30나길(0),37.5428178,127.0830429,37.5433124,127.0833114,37.5433124,127.0833114,0.6862120133694125
324,천호대로129길(9),37.5536372,127.0918899,37.5539684,127.0914234,37.5539684,127.0914234,0.6857222846499202
325,자양로44나길(4),37.5508082,127.0949432,37.5506084,127.0948212,37.5497197,127.0950044,0.685300510000723
326,자양로44나길(0),37.5497197,127.0950044,37.5506084,127.0948212,37.5508082,127.0949432,0.685300510000723
327,능동로16길(2),37.5449416,127.0740067,37.5448718,127.0731053,37.5448913,127.0730313,0.6852609921931546
328,영화사로16길(21),37.5544264,127.0954804,37.553825,127.0953742,37.5538121,127.0954717,0.6852609921931546
329,광나루로46길(13),37.5415571,127.0923084,37.541429,127.0922877,37.5412333,127.0922561,0.6848414596176935
330,광나루로46길(11),37.5412333,127.0922561,37.541429,127.0922877,37.5415571,127.0923084,0.6848414596176935
331,용마산로8가길(27),37.5636661,127.0882127,37.5634037,127.0882625,37.563119,127.0883166,0.6845175979272579
332,용마산로8가길(5),37.563119,127.0883166,37.5634037,127.0882625,37.5636661,127.0882127,0.6845175979272579
333,자양로23나길(11),37.542358,127.0823426,37.5422234,127.0826021,37.5422234,127.0826021,0.6843676208148421
334,워커힐로(2),37.5426562,127.0942678,37.5426948,127.094317,37.5426948,127.094317,0.6842132361238491
335,용마산로8다길(9),37.5610784,127.0891648,37.5608373,127.0890132,37.5608373,127.0890132,0.6839936722359584
336,천호대로117길(6),37.5584163,127.085262,37.5581626,127.0851285,37.5581626,127.0851285,0.683970044345031
337,천호대로117길(1),37.5581626,127.0851285,37.5584163,127.085262,37.5584163,127.085262,0.683970044345031
338,자양로42길(1),37.5481634,127.0929786,37.5487775,127.0914096,37.5487775,127.0914096,0.6837663891181797
339,동일로56라길(2),37.5551429,127.073735,37.5550756,127.0733537,37.5550756,127.0733537,0.6835576794553979
340,동일로46길(7),37.5538638,127.0710805,37.5540283,127.0708769,37.5540631,127.0707806,0.6832749886134097
341,능동로34길(11),37.5525561,127.0875743,37.5530599,127.0862871,37.5530599,127.0862871,0.6831139487005508
342,영화사로13길(0),37.5546912,127.0935961,37.5552052,127.094466,37.5552052,127.094466,0.6831114214825855
343,용마산로8길(13),37.559246,127.0924007,37.5591859,127.0926917,37.5591859,127.0926917,0.6829953952778455
344,광나루로22가길(1),37.5456193,127.0761429,37.5453644,127.0762624,37.5453644,127.0762624,0.6828938332686002
345,뚝섬로62길(13),37.5318237,127.0883931,37.5317789,127.0880503,37.5317789,127.0880503,0.6826626362918078
346,자양로44길(21),37.5506861,127.0923774,37.5504246,127.0931813,37.5504246,127.0931813,0.6825121467154298
347,긴고랑로39길(3),37.5596651,127.091265,37.5599688,127.0915166,37.5599688,127.0915166,0.6822530837643693
348,능동로28길(1),37.5529193,127.0784866,37.5529155,127.078675,37.5529155,127.078675,0.6820767242233278
349,자양로54길(3),37.5538701,127.0946261,37.5542118,127.094187,37.5542118,127.094187,0.6819598425859001
350,용마산로28나길(0),37.5686765,127.0880768,37.568523,127.0880705,37.5681174,127.0879655,0.6818495396014437
351,용마산로28나길(7),37.5681174,127.0879655,37.568523,127.0880705,37.5686765,127.0880768,0.6818495396014437
352,용마산로3길(0),37.5562832,127.0881628,37.5562763,127.0880967,37.5562015,127.0873801,0.6817433949488317
353,용마산로3길(8),37.5562015,127.0873801,37.5562763,127.0880967,37.5562832,127.0881628,0.6817433949488317
354,군자로15길(3),37.5546181,127.0735574,37.5545484,127.073341,37.5545484,127.073341,0.6815599849622551
355,천호대로119길(3),37.555431,127.0861418,37.5549635,127.0858361,37.5548437,127.0857556,0.6815127291804001
356,군자로(5),37.5545005,127.0754516,37.5551337,127.0766019,37.5551337,127.0766019,0.6815122167164378
357,능동로24길(16),37.5519351,127.0767855,37.5517631,127.0773966,37.5518654,127.0778155,0.6813964178314308
358,천호대로124길(9),37.5522788,127.0865801,37.5514732,127.0860975,37.5514732,127.0860975,0.6813611568516014
359,천호대로132길(5),37.5500668,127.0895613,37.5505657,127.0901448,37.5506271,127.0902166,0.6812064104474844
360,천호대로132길(0),37.5506271,127.0902166,37.5505657,127.0901448,37.5500668,127.0895613,0.6812064104474844
361,능동로24길(3),37.5526408,127.0812209,37.5526519,127.0808569,37.5525713,127.0801082,0.6809237196054964
362,능동로24길(20),37.5525713,127.0801082,37.5526519,127.0808569,37.5526408,127.0812209,0.6809237196054964
363,자양로44가길(1),37.5500585,127.0941037,37.5505439,127.0943497,37.5514271,127.0940096,0.6809114974837376
364,아차산로55길(2),37.5381339,127.0865345,37.5373703,127.0866108,37.5373068,127.0866171,0.6808472112083247
365,아차산로55길(0),37.5373068,127.0866171,37.5373703,127.0866108,37.5381339,127.0865345,0.6808472112083247
366,영화사로16나길(5),37.5533517,127.0952941,37.553045,127.0956506,37.5531675,127.0961767,0.6807056001831503
367,영화사로16나길(2),37.5531675,127.0961767,37.553045,127.0956506,37.5533517,127.0952941,0.6807056001831503
368,천호대로124길(11),37.5523978,127.0842661,37.5521511,127.0848497,37.5521511,127.0848497,0.680695638879526
369,용마산로8길(19),37.5596288,127.0890954,37.5592571,127.0890252,37.5592571,127.0890252,0.6803728411971126
370,자양로54길(8),37.5534474,127.095084,37.5536601,127.0948536,37.5536601,127.0948536,0.6802053211271769
371,자양로4길(2),37.5324664,127.0902279,37.5325176,127.0917189,37.5325176,127.0917189,0.6801416629647188
372,자양로6길(1),37.5330439,127.0888302,37.5328655,127.0881751,37.5327322,127.0878107,0.6801032279095709
373,용마산로4길(0),37.5562832,127.0881628,37.5563732,127.0889591,37.5563732,127.0889591,0.6799132205256246
374,천호대로134길(3),37.5471507,127.0886222,37.5481493,127.0897315,37.5481493,127.0897315,0.6798127990932963
375,용마산로4길(5),37.5563732,127.0889591,37.5562832,127.0881628,37.5562832,127.0881628,0.6797468410326057
376,천호대로137길(3),37.5503262,127.0934839,37.5499436,127.0932787,37.5499436,127.0932787,0.6793509363480721
377,천호대로137길(10),37.5495996,127.0936673,37.5496991,127.0931475,37.5496991,127.0931475,0.6793509363480721
378,천호대로110길(14),37.5527043,127.0779714,37.5529274,127.07811,37.5529274,127.07811,0.6791569760250143
379,천호대로137길(8),37.5496991,127.0931475,37.5495996,127.0936673,37.5495996,127.0936673,0.6786854183759967
380,천호대로137길(12),37.5499436,127.0932787,37.5503262,127.0934839,37.5503262,127.0934839,0.6786854183759967
381,광나루로46길(15),37.5414917,127.0919907,37.5416362,127.0920427,37.5415571,127.0923084,0.6786222726775009
382,광나루로46길(14),37.5415571,127.0923084,37.5416362,127.0920427,37.5414917,127.0919907,0.6786222726775009
383,천호대로116길(2),37.5526408,127.0812209,37.5531418,127.0804731,37.5531418,127.0804731,0.6786086248345959
384,뚝섬로52길(11),37.528842,127.0781349,37.5285319,127.0779643,37.5284924,127.0779421,0.678310405789091
385,뚝섬로52길(3),37.5284924,127.0779421,37.5285319,127.0779643,37.528842,127.0781349,0.678310405789091
386,영화사로11길(3),37.5548933,127.0933028,37.5554421,127.0942372,37.5554421,127.0942372,0.6782994937394858
387,용마산로8길(14),37.559246,127.0924007,37.5592999,127.0920366,37.5593524,127.0917397,0.6781831823905167
388,용마산로8길(16),37.5593524,127.0917397,37.5592999,127.0920366,37.559246,127.0924007,0.6781831823905167
389,천호대로137길(1),37.5506489,127.093657,37.5503262,127.0934839,37.5503262,127.0934839,0.6780199004039216
390,자양로35길(5),37.5489312,127.085706,37.5486097,127.0857379,37.5484575,127.0858628,0.6779951319360771
391,능동로41길(5),37.5599124,127.0802208,37.5597035,127.080791,37.5596715,127.0808784,0.6779402945003261
392,능동로41길(1),37.5596715,127.0808784,37.5597035,127.080791,37.5599124,127.0802208,0.6779402945003261
393,용마산로12길(0),37.5608302,127.0874415,37.5608942,127.0881339,37.5608942,127.0881339,0.6777739150073073
394,광나루로26길(5),37.5453398,127.0780177,37.5454108,127.0773245,37.5454108,127.0773245,0.677686000840967
395,면목로1길(1),37.554755,127.074577,37.5543944,127.0749968,37.5543811,127.0750559,0.6774411560212696
396,광나루로18길(3),37.5467499,127.0719675,37.5467779,127.0720209,37.5472225,127.0721771,0.6774411560212696
397,광나루로18길(2),37.5472225,127.0721771,37.5467779,127.0720209,37.5467499,127.0719675,0.6774411560212696
398,천호대로124길(13),37.5526754,127.0836095,37.5523978,127.0842661,37.5523978,127.0842661,0.6772781779233024
399,광나루로36길(5),37.54428,127.0867504,37.5449223,127.0870284,37.544975,127.0870503,0.677242327910616
400,광나루로36길(6),37.544975,127.0870503,37.5449223,127.0870284,37.54428,127.0867504,0.677242327910616
401,뚝섬로56길(7),37.528152,127.0828522,37.5277053,127.0828731,37.5276765,127.0828734,0.6770040804882885
402,뚝섬로56길(6),37.5276765,127.0828734,37.5277053,127.0828731,37.528152,127.0828522,0.6770040804882885
